NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
7;0;1;21:13.421;0;;20:29.870;0;26.540;0;17.011;0;5.4;21:13.421;12:21;20:29.870;0:26.540;0:17.011;;Jérôme D'AMBROSIO;0:20:07.586;;3;Dragon Racing;;
7;0;2;1:01.805;0;;19.435;0;25.648;0;16.722;0;112.2;22:15.226;12:22;0:19.435;0:25.648;0:16.722;;Jérôme D'AMBROSIO;;;3;Dragon Racing;;
7;0;3;58.501;2;;18.589;2;24.260;2;15.652;2;118.6;23:13.727;12:23;0:18.589;0:24.260;0:15.652;;Jérôme D'AMBROSIO;;;3;Dragon Racing;;
77;0;1;31:26.785;0;;30:40.759;0;27.667;0;18.359;0;3.7;31:26.785;12:31;30:40.759;0:27.667;0:18.359;;Qing Hua MA;0:30:17.190;;4;Team Aguri;;
77;0;2;1:04.249;0;;19.905;0;25.185;0;19.159;0;108.0;32:31.034;12:32;0:19.905;0:25.185;0:19.159;;Qing Hua MA;;;4;Team Aguri;;
77;0;3;59.301;2;;18.955;2;24.659;2;15.687;2;117.0;33:30.335;12:33;0:18.955;0:24.659;0:15.687;;Qing Hua MA;;;4;Team Aguri;;
8;0;1;11:13.826;0;;10:29.171;0;28.004;0;16.651;0;10.3;11:13.826;12:11;10:29.171;0:28.004;0:16.651;;Nicolas PROST;0:10:06.282;;2;Renault e.Dams;;
8;0;2;1:01.888;0;;19.525;0;25.326;0;17.037;0;112.1;12:15.714;12:12;0:19.525;0:25.326;0:17.037;;Nicolas PROST;;;2;Renault e.Dams;;
8;0;3;58.028;2;;18.140;2;24.084;2;15.804;2;119.5;13:13.742;12:13;0:18.140;0:24.084;0:15.804;;Nicolas PROST;;;2;Renault e.Dams;;
88;0;1;1:18.121;0;;33.799;0;27.220;0;17.102;0;88.8;1:18.121;12:01;0:33.799;0:27.220;0:17.102;;Oliver TURVEY;0:00:10.105;;1;NEXTEV TCR Formula E Team;;
88;0;2;1:05.164;0;;20.758;0;25.904;0;18.502;0;106.5;2:23.285;12:02;0:20.758;0:25.904;0:18.502;;Oliver TURVEY;;;1;NEXTEV TCR Formula E Team;;
88;0;3;58.118;2;;18.430;2;23.993;2;15.695;2;119.4;3:21.403;12:03;0:18.430;0:23.993;0:15.695;;Oliver TURVEY;;;1;NEXTEV TCR Formula E Team;;
9;0;1;31:10.595;0;;30:28.115;0;26.068;0;16.412;0;3.7;31:10.595;12:31;30:28.115;0:26.068;0:16.412;;Sébastien BUEMI;0:30:05.968;;4;Renault e.Dams;;
9;0;2;1:01.845;0;;19.668;0;24.903;0;17.274;0;112.2;32:12.440;12:32;0:19.668;0:24.903;0:17.274;;Sébastien BUEMI;;;4;Renault e.Dams;;
9;0;3;57.322;4;;18.136;4;23.789;2;15.397;2;121.0;33:09.762;12:33;0:18.136;0:23.789;0:15.397;;Sébastien BUEMI;;;4;Renault e.Dams;;
