,NUMBER,LAP_NUMBER,LAP_TIME,LAP_IMPROVEMENT,KPH,ELAPSED,HOUR,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,AIR_TEMP,TRACK_TEMP,WIND_SPEED,WIND_DIRECTION
802,7,36,1:03.823,0,108.3,41:28.075,2020-11-10 16:46:03.263,Jérôme D'AMBROSIO,,,,DRAGON,,15.75,22.7778,1.5914,223.5
803,7,37,1:03.246,0,109.3,42:31.321,2020-11-10 16:47:06.509,Jérôme D'AMBROSIO,,,,DRAGON,,15.7778,22.7778,2.652335,224.5
804,7,38,1:03.335,0,109.1,43:34.656,2020-11-10 16:48:09.844,Jérôme D'AMBROSIO,,,,DRAGON,,15.7778,22.7778,3.7132699999999996,258.5
805,7,39,1:03.946,0,108.1,44:38.602,2020-11-10 16:49:13.790,Jérôme D'AMBROSIO,,,,DRAGON,,15.759266666666667,22.7778,1.7682233333333333,198.33333333333334
806,7,40,1:03.755,0,108.4,45:42.357,2020-11-10 16:50:17.545,Jérôme D'AMBROSIO,,,,DRAGON,,15.7778,22.7778,2.12187,35.0
807,7,41,1:03.934,0,108.1,46:46.291,2020-11-10 16:51:21.479,Jérôme D'AMBROSIO,,,,DRAGON,,15.7963,22.96296666666667,3.890093333333333,187.66666666666666
808,7,42,1:03.279,0,109.2,47:49.570,2020-11-10 16:52:24.758,Jérôme D'AMBROSIO,,,,DRAGON,,15.8333,23.3333,4.243735,245.5
809,7,43,1:03.501,0,108.8,48:53.071,2020-11-10 16:53:28.259,Jérôme D'AMBROSIO,,,,DRAGON,,15.8333,23.3333,3.1828,211.0
810,7,44,1:03.439,0,109.0,49:56.510,2020-11-10 16:54:31.698,Jérôme D'AMBROSIO,,,,DRAGON,,15.8333,23.333299999999998,3.5364466666666665,185.0
811,7,45,1:03.567,0,108.7,51:00.077,2020-11-10 16:55:35.265,Jérôme D'AMBROSIO,,,,DRAGON,,15.8333,23.3333,3.7132699999999996,234.0
812,7,46,1:03.851,0,108.3,52:03.928,2020-11-10 16:56:39.116,Jérôme D'AMBROSIO,,,,DRAGON,,15.8333,23.3333,5.835135,232.0
813,7,47,1:03.691,0,108.5,53:07.619,2020-11-10 16:57:42.807,Jérôme D'AMBROSIO,,,,DRAGON,,15.80555,23.3333,5.835135,258.5
814,7,48,1:04.043,0,107.9,54:11.662,2020-11-10 16:58:46.850,Jérôme D'AMBROSIO,,,,DRAGON,,15.7778,23.3333,2.1218649999999997,299.5
815,7,49,1:04.163,0,107.7,55:15.825,2020-11-10 16:59:51.013,Jérôme D'AMBROSIO,,,,DRAGON,,15.7778,23.3333,1.06093,295.5
816,8,0,1:08.046,0,81.5,1:08.046,2020-11-10 16:05:43.234,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,2.12187,122.0
817,8,1,2:06.303,0,54.7,3:14.349,2020-11-10 16:07:49.537,Nicolas PROST,,,,Renault e.dams,,,,,
818,8,2,1:05.569,0,105.4,4:19.918,2020-11-10 16:08:55.106,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,3.182805,135.0
819,8,3,1:04.667,0,106.9,5:24.585,2020-11-10 16:09:59.773,Nicolas PROST,,,,Renault e.dams,,15.58335,22.7778,1.5914,132.0
820,8,4,1:04.591,0,107.0,6:29.176,2020-11-10 16:11:04.364,Nicolas PROST,,,,Renault e.dams,,15.58335,22.7778,1.06093,179.0
821,8,5,1:05.284,0,105.9,7:34.460,2020-11-10 16:12:09.648,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,1.5914,232.0
822,8,6,1:06.239,0,104.3,8:40.699,2020-11-10 16:13:15.887,Nicolas PROST,,,,Renault e.dams,,15.6389,22.7778,2.652335,238.5
823,8,7,1:07.028,0,103.1,9:47.727,2020-11-10 16:14:22.915,Nicolas PROST,,,,Renault e.dams,,15.6667,22.7778,3.7132699999999996,226.0
824,8,8,1:05.005,0,106.3,10:52.732,2020-11-10 16:15:27.920,Nicolas PROST,,,,Renault e.dams,,15.69445,22.7778,3.7132699999999996,234.0
825,8,9,1:05.377,0,105.7,11:58.109,2020-11-10 16:16:33.297,Nicolas PROST,,,,Renault e.dams,,15.7222,22.7778,2.1218649999999997,194.5
826,8,10,1:05.267,0,105.9,13:03.376,2020-11-10 16:17:38.564,Nicolas PROST,,,,Renault e.dams,,15.75,22.7778,2.1218649999999997,169.0
827,8,11,1:04.986,0,106.4,14:08.362,2020-11-10 16:18:43.550,Nicolas PROST,,,,Renault e.dams,,15.75,22.7778,2.652335,211.0
828,8,12,1:04.969,0,106.4,15:13.331,2020-11-10 16:19:48.519,Nicolas PROST,,,,Renault e.dams,,15.7222,22.7778,2.652335,211.0
829,8,13,2:07.704,0,54.1,17:21.035,2020-11-10 16:21:56.223,Nicolas PROST,,,,Renault e.dams,,15.6852,22.7778,3.1828000000000003,234.33333333333334
830,8,14,1:07.261,0,102.8,18:28.296,2020-11-10 16:23:03.484,Nicolas PROST,0:01:02.125,,,Renault e.dams,,15.6667,22.7778,1.5914,230.5
831,8,15,1:04.096,0,107.8,19:32.392,2020-11-10 16:24:07.580,Nicolas PROST,,,,Renault e.dams,,15.6667,22.7778,3.182805,226.0
832,8,16,1:04.018,0,108.0,20:36.410,2020-11-10 16:25:11.598,Nicolas PROST,,,,Renault e.dams,,15.6667,22.7778,3.7132699999999996,226.0
833,8,17,1:03.774,0,108.4,21:40.184,2020-11-10 16:26:15.372,Nicolas PROST,,,,Renault e.dams,,15.6852,22.7778,4.59738,216.0
834,8,18,1:03.790,0,108.4,22:43.974,2020-11-10 16:27:19.162,Nicolas PROST,,,,Renault e.dams,,15.6667,22.7778,4.243735,207.5
835,8,19,1:03.928,0,108.1,23:47.902,2020-11-10 16:28:23.090,Nicolas PROST,,,,Renault e.dams,,15.6389,22.7778,2.652335,154.0
836,8,20,1:03.600,0,108.7,24:51.502,2020-11-10 16:29:26.690,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,2.12187,149.0
837,8,21,1:03.514,0,108.8,25:55.016,2020-11-10 16:30:30.204,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,2.652335,207.0
838,8,22,1:03.797,0,108.3,26:58.813,2020-11-10 16:31:34.001,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,3.1828,205.5
839,8,23,1:03.841,0,108.3,28:02.654,2020-11-10 16:32:37.842,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,2.1218649999999997,226.0
840,8,24,1:04.513,0,107.1,29:07.167,2020-11-10 16:33:42.355,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,1.5914,251.5
841,8,25,2:04.644,0,55.5,31:11.811,2020-11-10 16:35:46.999,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,2.4755133333333332,200.33333333333334
842,8,26,1:11.493,0,96.7,32:23.304,2020-11-10 16:36:58.492,Nicolas PROST,0:00:59.245,,,Renault e.dams,,15.6111,22.7778,3.7132699999999996,184.0
843,8,27,1:04.903,0,106.5,33:28.207,2020-11-10 16:38:03.395,Nicolas PROST,,,,Renault e.dams,,15.6111,22.7778,3.7132699999999996,210.0
844,8,28,1:04.772,0,106.7,34:32.979,2020-11-10 16:39:08.167,Nicolas PROST,,,,Renault e.dams,,15.6389,22.7778,2.652335,222.0
845,8,29,1:03.494,0,108.9,35:36.473,2020-11-10 16:40:11.661,Nicolas PROST,,,,Renault e.dams,,15.6667,22.7778,4.243735,268.0
846,8,30,1:03.147,0,109.5,36:39.620,2020-11-10 16:41:14.808,Nicolas PROST,,,,Renault e.dams,,15.6667,22.7778,4.243735,260.0
847,8,31,1:03.190,0,109.4,37:42.810,2020-11-10 16:42:17.998,Nicolas PROST,,,,Renault e.dams,,15.69445,22.7778,1.5914,220.5
848,8,32,1:03.215,0,109.3,38:46.025,2020-11-10 16:43:21.213,Nicolas PROST,,,,Renault e.dams,,15.7222,22.7778,1.5914,191.0
849,8,33,1:03.329,0,109.1,39:49.354,2020-11-10 16:44:24.542,Nicolas PROST,,,,Renault e.dams,,15.7222,22.7778,2.12187,211.5
850,8,34,1:03.233,0,109.3,40:52.587,2020-11-10 16:45:27.775,Nicolas PROST,,,,Renault e.dams,,15.75,22.7778,1.5914,223.5
851,8,35,1:03.438,0,109.0,41:56.025,2020-11-10 16:46:31.213,Nicolas PROST,,,,Renault e.dams,,15.7778,22.7778,2.652335,224.5
852,8,36,1:03.008,0,109.7,42:59.033,2020-11-10 16:47:34.221,Nicolas PROST,,,,Renault e.dams,,15.7778,22.7778,3.7132699999999996,258.5
853,8,37,1:04.013,0,108.0,44:03.046,2020-11-10 16:48:38.234,Nicolas PROST,,,,Renault e.dams,,15.75,22.7778,1.5914,280.0
854,8,38,1:03.826,0,108.3,45:06.872,2020-11-10 16:49:42.060,Nicolas PROST,,,,Renault e.dams,,15.75,22.7778,1.060935,157.0
855,8,39,1:03.382,0,109.1,46:10.254,2020-11-10 16:50:45.442,Nicolas PROST,,,,Renault e.dams,,15.7778,22.7778,3.182805,141.5
856,8,40,1:03.535,0,108.8,47:13.789,2020-11-10 16:51:48.977,Nicolas PROST,,,,Renault e.dams,,15.80555,23.05555,4.774205,264.0
857,8,41,1:03.882,0,108.2,48:17.671,2020-11-10 16:52:52.859,Nicolas PROST,,,,Renault e.dams,,15.8333,23.3333,4.243735,245.5
858,8,42,1:03.400,0,109.0,49:21.071,2020-11-10 16:53:56.259,Nicolas PROST,,,,Renault e.dams,,15.8333,23.3333,3.1828,165.0
859,8,43,1:03.537,0,108.8,50:24.608,2020-11-10 16:54:59.796,Nicolas PROST,,,,Renault e.dams,,15.8333,23.3333,3.7132699999999996,172.0
860,8,44,1:02.851,2,110.0,51:27.459,2020-11-10 16:56:02.647,Nicolas PROST,,,,Renault e.dams,,15.8333,23.3333,3.7132699999999996,234.0
861,8,45,1:03.983,0,108.0,52:31.442,2020-11-10 16:57:06.630,Nicolas PROST,,,,Renault e.dams,,15.8333,23.3333,5.835135,232.0
862,8,46,1:03.305,0,109.2,53:34.747,2020-11-10 16:58:09.935,Nicolas PROST,,,,Renault e.dams,,15.80555,23.3333,5.835135,258.5
863,8,47,1:03.189,0,109.4,54:37.936,2020-11-10 16:59:13.124,Nicolas PROST,,,,Renault e.dams,,15.7778,23.3333,2.1218649999999997,299.5
864,8,48,1:06.133,0,104.5,55:44.069,2020-11-10 17:00:19.257,Nicolas PROST,,,,Renault e.dams,,15.7778,23.3333,1.06093,295.5
865,9,0,1:01.568,0,90.0,1:01.568,2020-11-10 16:05:36.756,Sébastien BUEMI,,,,Renault e.dams,,15.5556,22.7778,1.06093,142.0
866,9,1,2:07.592,0,54.2,3:09.160,2020-11-10 16:07:44.348,Sébastien BUEMI,,,,Renault e.dams,,,,,
867,9,2,1:05.049,0,106.3,4:14.209,2020-11-10 16:08:49.397,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,3.182805,135.0
868,9,3,1:04.118,0,107.8,5:18.327,2020-11-10 16:09:53.515,Sébastien BUEMI,,,,Renault e.dams,,15.58335,22.7778,1.5914,132.0
869,9,4,1:04.173,0,107.7,6:22.500,2020-11-10 16:10:57.688,Sébastien BUEMI,,,,Renault e.dams,,15.58335,22.7778,1.06093,179.0
870,9,5,1:03.974,0,108.0,7:26.474,2020-11-10 16:12:01.662,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,1.5914,232.0
871,9,6,1:03.872,0,108.2,8:30.346,2020-11-10 16:13:05.534,Sébastien BUEMI,,,,Renault e.dams,,15.6389,22.7778,2.652335,238.5
872,9,7,1:03.657,0,108.6,9:34.003,2020-11-10 16:14:09.191,Sébastien BUEMI,,,,Renault e.dams,,15.6667,22.7778,3.7132699999999996,226.0
873,9,8,1:03.945,0,108.1,10:37.948,2020-11-10 16:15:13.136,Sébastien BUEMI,,,,Renault e.dams,,15.69445,22.7778,3.7132699999999996,234.0
874,9,9,1:03.646,0,108.6,11:41.594,2020-11-10 16:16:16.782,Sébastien BUEMI,,,,Renault e.dams,,15.7222,22.7778,2.1218649999999997,194.5
875,9,10,1:03.740,0,108.4,12:45.334,2020-11-10 16:17:20.522,Sébastien BUEMI,,,,Renault e.dams,,15.75,22.7778,2.1218649999999997,169.0
876,9,11,1:03.624,0,108.6,13:48.958,2020-11-10 16:18:24.146,Sébastien BUEMI,,,,Renault e.dams,,15.75,22.7778,2.652335,211.0
877,9,12,1:03.658,0,108.6,14:52.616,2020-11-10 16:19:27.804,Sébastien BUEMI,,,,Renault e.dams,,15.7222,22.7778,2.652335,211.0
878,9,13,1:04.680,0,106.9,15:57.296,2020-11-10 16:20:32.484,Sébastien BUEMI,,,,Renault e.dams,,15.69445,22.7778,4.243735,233.5
879,9,14,1:03.521,0,108.8,17:00.817,2020-11-10 16:21:36.005,Sébastien BUEMI,,,,Renault e.dams,,15.6667,22.7778,3.1828,254.5
880,9,15,1:03.514,0,108.8,18:04.331,2020-11-10 16:22:39.519,Sébastien BUEMI,,,,Renault e.dams,,15.6667,22.7778,1.5914,230.5
881,9,16,1:03.538,0,108.8,19:07.869,2020-11-10 16:23:43.057,Sébastien BUEMI,,,,Renault e.dams,,15.6667,22.7778,3.182805,226.0
882,9,17,1:03.520,0,108.8,20:11.389,2020-11-10 16:24:46.577,Sébastien BUEMI,,,,Renault e.dams,,15.6667,22.7778,3.7132699999999996,226.0
883,9,18,1:03.498,0,108.9,21:14.887,2020-11-10 16:25:50.075,Sébastien BUEMI,,,,Renault e.dams,,15.69445,22.7778,4.243735,219.0
884,9,19,1:03.355,0,109.1,22:18.242,2020-11-10 16:26:53.430,Sébastien BUEMI,,,,Renault e.dams,,15.69445,22.7778,5.30467,211.5
885,9,20,1:03.571,0,108.7,23:21.813,2020-11-10 16:27:57.001,Sébastien BUEMI,,,,Renault e.dams,,15.6667,22.7778,4.243735,207.5
886,9,21,1:03.522,0,108.8,24:25.335,2020-11-10 16:29:00.523,Sébastien BUEMI,,,,Renault e.dams,,15.6389,22.7778,2.652335,154.0
887,9,22,1:03.554,0,108.8,25:28.889,2020-11-10 16:30:04.077,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,2.12187,149.0
888,9,23,1:03.977,0,108.0,26:32.866,2020-11-10 16:31:08.054,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,2.652335,207.0
889,9,24,1:03.473,0,108.9,27:36.339,2020-11-10 16:32:11.527,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,3.1828,205.5
890,9,25,1:03.525,0,108.8,28:39.864,2020-11-10 16:33:15.052,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,2.1218649999999997,226.0
891,9,26,1:57.741,0,58.7,30:37.605,2020-11-10 16:35:12.793,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,1.7682233333333333,244.33333333333334
892,9,27,1:06.084,0,104.6,31:43.689,2020-11-10 16:36:18.877,Sébastien BUEMI,0:00:53.053,,,Renault e.dams,,15.6111,22.7778,2.652335,179.0
893,9,28,1:03.397,0,109.0,32:47.086,2020-11-10 16:37:22.274,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,3.7132699999999996,184.0
894,9,29,1:03.233,0,109.3,33:50.319,2020-11-10 16:38:25.507,Sébastien BUEMI,,,,Renault e.dams,,15.6111,22.7778,3.7132699999999996,210.0
895,9,30,1:03.432,0,109.0,34:53.751,2020-11-10 16:39:28.939,Sébastien BUEMI,,,,Renault e.dams,,15.6389,22.7778,2.652335,222.0
896,9,31,1:02.762,2,110.1,35:56.513,2020-11-10 16:40:31.701,Sébastien BUEMI,,,,Renault e.dams,,15.6667,22.7778,4.243735,268.0
897,9,32,1:03.054,0,109.6,36:59.567,2020-11-10 16:41:34.755,Sébastien BUEMI,,,,Renault e.dams,,15.6667,22.7778,4.243735,260.0
898,9,33,1:03.062,0,109.6,38:02.629,2020-11-10 16:42:37.817,Sébastien BUEMI,,,,Renault e.dams,,15.69445,22.7778,1.5914,220.5
899,9,34,1:03.347,0,109.1,39:05.976,2020-11-10 16:43:41.164,Sébastien BUEMI,,,,Renault e.dams,,15.7222,22.7778,1.5914,191.0
900,9,35,1:03.144,0,109.5,40:09.120,2020-11-10 16:44:44.308,Sébastien BUEMI,,,,Renault e.dams,,15.7222,22.7778,2.12187,211.5
901,9,36,1:03.491,0,108.9,41:12.611,2020-11-10 16:45:47.799,Sébastien BUEMI,,,,Renault e.dams,,15.75,22.7778,1.5914,223.5
902,9,37,1:03.020,0,109.7,42:15.631,2020-11-10 16:46:50.819,Sébastien BUEMI,,,,Renault e.dams,,15.7778,22.7778,2.652335,224.5
903,9,38,1:03.118,0,109.5,43:18.749,2020-11-10 16:47:53.937,Sébastien BUEMI,,,,Renault e.dams,,15.7778,22.7778,3.7132699999999996,258.5
904,9,39,1:03.418,0,109.0,44:22.167,2020-11-10 16:48:57.355,Sébastien BUEMI,,,,Renault e.dams,,15.75,22.7778,1.5914,280.0
905,9,40,1:03.130,0,109.5,45:25.297,2020-11-10 16:50:00.485,Sébastien BUEMI,,,,Renault e.dams,,15.75,22.7778,1.060935,157.0
906,9,41,1:03.252,0,109.3,46:28.549,2020-11-10 16:51:03.737,Sébastien BUEMI,,,,Renault e.dams,,15.7778,22.7778,3.182805,141.5
907,9,42,1:03.279,0,109.2,47:31.828,2020-11-10 16:52:07.016,Sébastien BUEMI,,,,Renault e.dams,,15.80555,23.05555,4.774205,264.0
908,9,43,1:03.553,0,108.8,48:35.381,2020-11-10 16:53:10.569,Sébastien BUEMI,,,,Renault e.dams,,15.8333,23.3333,4.243735,245.5
909,9,44,1:05.054,0,106.3,49:40.435,2020-11-10 16:54:15.623,Sébastien BUEMI,,,,Renault e.dams,,15.8333,23.3333,3.1828,165.0
910,9,45,1:03.159,0,109.4,50:43.594,2020-11-10 16:55:18.782,Sébastien BUEMI,,,,Renault e.dams,,15.8333,23.3333,3.7132699999999996,172.0
911,9,46,1:03.848,0,108.3,51:47.442,2020-11-10 16:56:22.630,Sébastien BUEMI,,,,Renault e.dams,,15.8333,23.3333,3.7132699999999996,234.0
912,9,47,1:03.311,0,109.2,52:50.753,2020-11-10 16:57:25.941,Sébastien BUEMI,,,,Renault e.dams,,15.8333,23.3333,5.835135,232.0
913,9,48,1:03.464,0,108.9,53:54.217,2020-11-10 16:58:29.405,Sébastien BUEMI,,,,Renault e.dams,,15.80555,23.3333,5.835135,258.5
914,9,49,1:05.079,0,106.2,54:59.296,2020-11-10 16:59:34.484,Sébastien BUEMI,,,,Renault e.dams,,15.7778,23.3333,2.1218649999999997,299.5
