NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
47;0;1;1:56.385;0;;1:05.551;0;23.989;0;26.845;0;57.5;1:56.385;12:06:56.385;1:05.551;0:23.989;0:26.845;;Adam CARROLL;0:00:41.620;;1;Panasonic Jaguar Racing;;
47;0;2;1:07.800;0;;19.765;0;21.878;0;26.157;0;98.8;3:04.185;12:08:04.185;0:19.765;0:21.878;0:26.157;;Adam CARROLL;;;1;Panasonic Jaguar Racing;;
47;0;3;1:04.428;2;;18.619;2;20.534;2;25.275;2;103.9;4:08.613;12:09:08.613;0:18.619;0:20.534;0:25.275;;Adam CARROLL;;;1;Panasonic Jaguar Racing;;
5;0;1;1:05:00.529;0;;1:04:09.315;0;23.752;0;27.462;0;1.7;1:05:00.527;13:10:00.529;1:04:09.315;0:23.752;0:27.462;;Maro ENGEL;1:03:46.182;;4;Venturi Formula E Team;;
5;0;2;1:10.556;0;;19.482;0;22.992;0;28.082;0;94.9;1:06:11.083;13:11:11.085;0:19.482;0:22.992;0:28.082;;Maro ENGEL;;;4;Venturi Formula E Team;;
5;0;3;1:03.915;2;;18.494;2;20.517;2;24.904;2;104.8;1:07:14.998;13:12:15.000;0:18.494;0:20.517;0:24.904;;Maro ENGEL;;;4;Venturi Formula E Team;;
6;0;1;2:03.604;0;;1:13.143;0;23.907;0;26.554;0;54.2;2:03.604;12:07:03.604;1:13.143;0:23.907;0:26.554;;Loïc DUVAL;0:00:48.032;;1;Faraday Future Dragon Racing;;
6;0;2;1:09.037;0;;19.314;0;22.395;0;27.328;0;97.0;3:12.641;12:08:12.641;0:19.314;0:22.395;0:27.328;;Loïc DUVAL;;;1;Faraday Future Dragon Racing;;
6;0;3;1:03.637;2;;18.066;2;20.352;2;25.219;2;105.2;4:16.278;12:09:16.278;0:18.066;0:20.352;0:25.219;;Loïc DUVAL;;;1;Faraday Future Dragon Racing;;
66;0;1;1:04:22.809;0;;1:03:30.607;0;24.340;0;27.862;0;1.7;1:04:22.807;13:09:22.809;1:03:30.607;0:24.340;0:27.862;;Daniel ABT;1:03:05.998;;4;ABT Schaeffler Audi Sport;;
66;0;2;1:10.304;0;;19.183;0;22.504;0;28.617;0;95.2;1:05:33.111;13:10:33.113;0:19.183;0:22.504;0:28.617;;Daniel ABT;;;4;ABT Schaeffler Audi Sport;;
66;0;3;1:03.615;2;;18.208;2;20.303;2;25.104;2;105.3;1:06:36.726;13:11:36.728;0:18.208;0:20.303;0:25.104;;Daniel ABT;;;4;ABT Schaeffler Audi Sport;;
7;0;1;1:04:18.922;0;;1:03:29.941;0;22.500;0;26.481;0;1.7;1:04:18.920;13:09:18.922;1:03:29.941;0:22.500;0:26.481;;Jérôme D'AMBROSIO;1:03:07.052;;4;Faraday Future Dragon Racing;;
7;0;2;1:09.670;0;;19.867;0;23.061;0;26.742;0;96.1;1:05:28.590;13:10:28.592;0:19.867;0:23.061;0:26.742;;Jérôme D'AMBROSIO;;;4;Faraday Future Dragon Racing;;
7;0;3;1:05.166;2;;18.333;2;21.309;2;25.524;2;102.8;1:06:33.756;13:11:33.758;0:18.333;0:21.309;0:25.524;;Jérôme D'AMBROSIO;;;4;Faraday Future Dragon Racing;;
8;0;1;1:19.817;0;;29.022;0;23.191;0;27.604;0;83.9;1:19.817;12:06:19.817;0:29.022;0:23.191;0:27.604;;Nicolas PROST;0:00:06.338;;1;Renault e.dams;;
8;0;2;1:09.017;0;;19.758;0;21.942;0;27.317;0;97.0;2:28.834;12:07:28.834;0:19.758;0:21.942;0:27.317;;Nicolas PROST;;;1;Renault e.dams;;
8;0;3;1:03.759;2;;18.275;2;20.260;2;25.224;2;105.0;3:32.593;12:08:32.593;0:18.275;0:20.260;0:25.224;;Nicolas PROST;;;1;Renault e.dams;;
88;0;1;11:27.780;0;;10:36.231;0;23.981;0;27.568;0;9.7;11:27.780;12:16:27.780;10:36.231;0:23.981;0:27.568;;Oliver TURVEY;0:10:11.638;;2;NEXTEV NIO;;
88;0;2;1:10.397;0;;19.931;0;23.048;0;27.418;0;95.1;12:38.177;12:17:38.177;0:19.931;0:23.048;0:27.418;;Oliver TURVEY;;;2;NEXTEV NIO;;
